Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759120446.6548398,1759120446.7351632,2966.187000274658,0.036716461181640625,10.220050811767578,2862.0307445526123,2872.25079536438,2872.347831726074,2892.927646636963
1759120449.621168,1759120449.646166,2158.0374240875244,0.029325485229492188,0.942230224609375,2120.525360107422,2121.4675903320312,2121.5522289276123,2129.8582553863525
1759120451.779413,1759120451.7861493,375.0476837158203,0.031232833862304688,0.08726119995117188,187.1170997619629,187.20436096191406,187.53838539123535,360.0759506225586
1759120452.1557033,1759120452.382393,444.807767868042,0.11801719665527344,0.08034706115722656,203.19318771362305,203.27353477478027,203.48715782165527,440.5252933502197
1759120452.602996,1759120452.6045833,245.47958374023438,0.017404556274414062,0.08296966552734375,208.94479751586914,209.02776718139648,209.0897560119629,209.61546897888184
1759120452.8485775,1759120452.8502097,233.45589637756348,0.01621246337890625,0.08106231689453125,213.50336074829102,213.58442306518555,213.64831924438477,214.17903900146484
1759120453.0821793,1759120453.0865917,415.7986640930176,0.14472007751464844,0.08177757263183594,214.24102783203125,214.3228054046631,214.54143524169922,217.30828285217285
1759120453.498573,1759120453.5045035,194.80633735656738,0.018596649169921875,0.07987022399902344,187.47591972351074,187.55578994750977,187.68787384033203,188.43626976013184
1759120453.6935253,1759120453.6979973,211.71092987060547,0.016689300537109375,0.08153915405273438,206.1624526977539,206.24399185180664,206.30836486816406,206.83836936950684
1759120453.905382,1759120453.9069867,227.58746147155762,0.015735626220703125,0.07987022399902344,216.30072593688965,216.38059616088867,216.44926071166992,216.96877479553223
1759120454.1331239,1759120454.1346774,202.97646522521973,0.017404556274414062,0.08249282836914062,187.78610229492188,187.86859512329102,187.92390823364258,188.45224380493164
1759120454.3361986,1759120454.3400362,225.60930252075195,0.016927719116210938,0.08177757263183594,200.9735107421875,201.05528831481934,201.11417770385742,201.62510871887207
1759120454.561949,1759120454.5669029,236.01031303405762,0.0171661376953125,0.08082389831542969,229.95305061340332,230.03387451171875,230.1020622253418,230.64184188842773
1759120454.7981043,1759120454.7996953,268.4962749481201,0.0171661376953125,0.0820159912109375,233.9344024658203,234.01641845703125,234.0829372406006,234.62772369384766
1759120455.0667,1759120455.0683157,226.74083709716797,0.016450881958007812,0.08940696716308594,220.84712982177734,220.93653678894043,221.00186347961426,221.53759002685547
1759120455.2935915,1759120455.2950728,208.35065841674805,0.017642974853515625,0.08034706115722656,198.0135440826416,198.09389114379883,198.15707206726074,198.67205619812012
1759120455.502084,1759120455.5035584,210.42227745056152,0.016927719116210938,0.10752677917480469,194.82183456420898,194.9293613433838,194.9918270111084,195.50466537475586
1759120455.7126546,1759120455.7141187,200.3650665283203,0.017881393432617188,0.080108642578125,191.80846214294434,191.88857078552246,191.9550895690918,192.45076179504395
1759120455.9141095,1759120456.098701,404.47163581848145,0.09989738464355469,0.07271766662597656,207.71384239196777,207.78656005859375,207.97228813171387,399.3864059448242
1759120456.3187225,1759120456.50327,398.38242530822754,29.20055389404297,0.08034706115722656,182.65461921691895,182.73496627807617,212.0215892791748,384.11617279052734
1759120456.7216125,1759120456.904816,402.9536247253418,0.10657310485839844,0.07224082946777344,184.30805206298828,184.38029289245605,214.61844444274902,397.19390869140625
1759120457.1247149,1759120457.3422947,447.8120803833008,0.11038780212402344,0.06937980651855469,194.411039352417,194.48041915893555,194.67806816101074,440.4902458190918
1759120457.5729744,1759120457.787506,477.7092933654785,30.887603759765625,0.08130073547363281,196.3965892791748,196.47789001464844,227.49710083007812,440.8226013183594
1759120458.050838,1759120458.0524554,215.12365341186523,0.016689300537109375,0.07724761962890625,205.02448081970215,205.10172843933105,205.16705513000488,205.6863307952881
1759120458.2661068,1759120458.2687728,229.48288917541504,0.015735626220703125,0.0762939453125,218.4154987335205,218.491792678833,218.55401992797852,219.06423568725586
1759120458.4956882,1759120458.4971902,199.89919662475586,0.01621246337890625,0.07939338684082031,197.36576080322266,197.44515419006348,197.50595092773438,197.9982852935791
1759120458.6957316,1759120458.6973264,204.58722114562988,0.0152587890625,0.08535385131835938,201.98607444763184,202.0714282989502,202.1322250366211,202.6362419128418
1759120458.9004781,1759120458.902104,191.45965576171875,0.015497207641601562,0.07724761962890625,181.74362182617188,181.82086944580078,181.88023567199707,182.37066268920898
1759120459.0920813,1759120459.0935605,216.46857261657715,0.015974044799804688,0.07891654968261719,213.91534805297852,213.99426460266113,214.05863761901855,214.57314491271973
1759120459.30869,1759120459.3101497,211.25102043151855,0.016450881958007812,0.08082389831542969,200.61635971069336,200.6971836090088,200.75225830078125,201.2460231781006
1759120459.52008,1759120459.5289161,196.4249610900879,0.015974044799804688,0.07772445678710938,185.56785583496094,185.64558029174805,185.6977939605713,186.18512153625488
1759120459.7166524,1759120459.721034,210.63542366027832,0.016689300537109375,0.07677078247070312,178.21335792541504,178.29012870788574,205.37161827087402,205.86156845092773
1759120459.927435,1759120459.929976,211.70496940612793,0.015974044799804688,0.07939338684082031,198.00209999084473,198.08149337768555,198.14538955688477,198.64249229431152
1759120460.139285,1759120460.1548872,254.30917739868164,0.01621246337890625,0.0782012939453125,207.11922645568848,207.1974277496338,207.2601318359375,207.7772617340088
1759120460.39369,1759120460.3952982,223.74892234802246,0.01621246337890625,0.09942054748535156,218.75286102294922,218.85228157043457,218.9159393310547,219.4230556488037
1759120460.6175876,1759120460.6230073,228.00397872924805,0.01621246337890625,0.07843971252441406,213.9294147491455,214.00785446166992,214.07318115234375,214.55883979797363
1759120460.845736,1759120460.8472772,280.37548065185547,0.015497207641601562,0.08630752563476562,241.50681495666504,241.5931224822998,241.67537689208984,242.32101440429688
1759120461.126205,1759120461.1280255,234.7548007965088,0.016450881958007812,0.10251998901367188,224.90620613098145,225.00872611999512,225.07333755493164,225.72088241577148
1759120461.3611047,1759120461.3625858,212.83531188964844,0.016927719116210938,0.0782012939453125,206.3596248626709,206.4378261566162,206.4988613128662,206.99691772460938
1759120461.5740812,1759120461.5819488,204.93197441101074,0.015020370483398438,0.07724761962890625,187.12353706359863,187.20078468322754,187.269926071167,187.77084350585938
1759120461.7791686,1759120461.7808208,252.67577171325684,0.016927719116210938,0.07939338684082031,223.64568710327148,223.7250804901123,223.83975982666016,224.5779037475586
1759120462.0319924,1759120462.0334911,213.73271942138672,0.016927719116210938,0.07843971252441406,197.97420501708984,198.05264472961426,198.10938835144043,198.61435890197754
1759120462.2458856,1759120462.2668831,231.0633659362793,0.0171661376953125,0.07796287536621094,205.40928840637207,205.48725128173828,205.5501937866211,206.06303215026855
1759120462.477093,1759120462.4785552,219.86079216003418,0.015020370483398438,0.07700920104980469,190.2298927307129,190.3069019317627,190.3688907623291,190.8700466156006
1759120462.6970975,1759120462.699555,226.60493850708008,0.016689300537109375,0.07772445678710938,195.0995922088623,195.1773166656494,195.24264335632324,195.75953483581543
1759120462.9238837,1759120462.9262202,202.0578384399414,0.0171661376953125,0.07605552673339844,195.26958465576172,195.34564018249512,195.40715217590332,195.8909034729004
1759120463.126082,1759120463.1275687,210.94274520874023,0.015974044799804688,0.07700920104980469,208.18638801574707,208.26339721679688,208.32419395446777,208.83989334106445
1759120463.337165,1759120463.3399723,213.43111991882324,0.01621246337890625,0.080108642578125,202.55041122436523,202.63051986694336,202.69513130187988,203.19342613220215
1759120463.5507534,1759120463.570883,220.4601764678955,0.016450881958007812,0.07605552673339844,191.23172760009766,191.30778312683105,191.37096405029297,191.87283515930176
1759120463.7713559,1759120463.7736611,210.23297309875488,0.016927719116210938,0.07843971252441406,199.7377872467041,199.81622695922852,199.87964630126953,200.38723945617676
1759120463.9817321,1759120463.9964516,213.20652961730957,0.017642974853515625,0.07748603820800781,189.67509269714355,189.75257873535156,189.8181438446045,190.33408164978027
1759120464.1950333,1759120464.1965442,178.90381813049316,0.016927719116210938,0.07867813110351562,172.68657684326172,172.76525497436523,172.8355884552002,173.37751388549805
1759120464.374079,1759120464.376946,182.36088752746582,0.015974044799804688,0.07843971252441406,150.8469581604004,150.9253978729248,150.9850025177002,151.46398544311523
1759120464.5565872,1759120464.5580106,214.91646766662598,0.015974044799804688,0.07772445678710938,203.67741584777832,203.75514030456543,203.81712913513184,204.2992115020752
1759120464.7716491,1759120464.7896638,503.4973621368408,0.14591217041015625,0.08058547973632812,243.09682846069336,243.1774139404297,243.40534210205078,246.10614776611328
1759120465.27526,1759120465.2792394,441.12372398376465,0.1480579376220703,0.0820159912109375,224.64346885681152,224.72548484802246,224.95007514953613,227.66804695129395
1759120465.7164931,1759120465.7297032,243.38984489440918,0.0209808349609375,0.07939338684082031,229.1278839111328,229.20727729797363,229.27522659301758,238.14058303833008
1759120465.9600327,1759120465.9616215,230.94654083251953,0.016450881958007812,0.0782012939453125,218.19519996643066,218.27340126037598,218.3377742767334,218.8704013824463
1759120466.1910892,1759120466.2037303,217.8018093109131,19.65641975402832,0.08225440979003906,184.4043731689453,184.48662757873535,204.2379379272461,213.8512134552002
1759120466.4091644,1759120466.412982,192.08288192749023,0.015974044799804688,0.07891654968261719,179.03494834899902,179.11386489868164,179.1679859161377,179.66341972351074
1759120466.6014016,1759120466.6028655,210.0372314453125,0.0171661376953125,0.07772445678710938,205.57546615600586,205.65319061279297,205.7187557220459,206.20989799499512
1759120466.811536,1759120466.8147705,209.52248573303223,0.017881393432617188,0.07867813110351562,202.84724235534668,202.9259204864502,203.0036449432373,203.54437828063965
1759120467.021296,1759120467.0270467,254.8985481262207,0.018596649169921875,0.08344650268554688,247.9877471923828,248.07119369506836,248.1405735015869,248.69203567504883
1759120467.276299,1759120467.27791,221.50683403015137,0.018358230590820312,0.08440017700195312,191.25604629516602,191.34044647216797,191.4076805114746,216.98689460754395
1759120467.4979544,1759120467.4995203,218.0500030517578,0.018596649169921875,0.08487701416015625,208.54997634887695,208.6348533630371,208.693265914917,214.31469917297363
1759120467.7161496,1759120467.7189772,234.36236381530762,0.016927719116210938,0.07915496826171875,230.47208786010742,230.55124282836914,230.61394691467285,231.11510276794434
1759120467.9506524,1759120467.9521961,240.78845977783203,0.016450881958007812,0.08106231689453125,235.81504821777344,235.89611053466797,235.95952987670898,236.4790439605713
1759120468.191539,1759120468.1979997,222.96428680419922,0.015974044799804688,0.080108642578125,210.06393432617188,210.14404296875,210.2069854736328,210.73102951049805
1759120468.4146507,1759120468.416105,228.59621047973633,0.017404556274414062,0.07987022399902344,224.23958778381348,224.3194580078125,224.38335418701172,224.87783432006836
1759120468.6464925,1759120468.647935,205.95216751098633,0.016689300537109375,0.07891654968261719,193.9089298248291,193.98784637451172,194.05078887939453,194.54193115234375
1759120468.8526065,1759120468.8544123,182.9817295074463,0.017881393432617188,0.07939338684082031,171.73457145690918,171.81396484375,171.8757152557373,172.39046096801758
1759120469.035733,1759120469.0448833,207.35812187194824,0.016689300537109375,0.07534027099609375,197.18647003173828,197.26181030273438,197.3271369934082,197.81494140625
1759120469.24323,1759120469.2447622,221.3575839996338,0.015497207641601562,0.0762939453125,205.88016510009766,205.95645904541016,206.01844787597656,206.51793479919434
1759120469.464731,1759120469.4663332,214.77341651916504,0.017642974853515625,0.09393692016601562,197.2219944000244,197.31593132019043,197.3726749420166,197.8905200958252
1759120469.6796472,1759120469.6840372,217.99373626708984,0.01621246337890625,0.07796287536621094,212.56661415100098,212.6445770263672,212.69965171813965,213.19198608398438
1759120469.8977325,1759120469.9029658,222.43785858154297,0.015020370483398438,0.07915496826171875,183.06684494018555,183.14599990844727,183.19988250732422,183.6872100830078
1759120470.120444,1759120470.1249907,219.06137466430664,0.016450881958007812,0.07748603820800781,201.14850997924805,201.22599601745605,201.2808322906494,201.7993927001953
1759120470.3396502,1759120470.343167,218.28269958496094,0.01621246337890625,0.07605552673339844,200.49786567687988,200.57392120361328,200.63543319702148,201.1258602142334
1759120470.5581994,1759120470.5650446,403.2859802246094,0.027894973754882812,0.07796287536621094,194.28634643554688,194.3643093109131,194.6237087249756,393.38135719299316
1759120470.9616177,1759120470.9640007,187.22820281982422,0.015974044799804688,0.07653236389160156,181.75983428955078,181.83636665344238,181.95700645446777,182.66725540161133
1759120471.1490037,1759120471.1504743,187.93725967407227,0.018835067749023438,0.07939338684082031,177.76966094970703,177.84905433654785,177.92129516601562,182.34491348266602
1759120471.3370845,1759120471.338572,178.35617065429688,0.016689300537109375,0.07653236389160156,173.74897003173828,173.82550239562988,173.88629913330078,174.38387870788574
1759120471.515588,1759120471.5170312,219.28787231445312,0.01621246337890625,0.07796287536621094,215.7590389251709,215.8370018005371,215.90209007263184,216.39728546142578
1759120471.735022,1759120471.7389684,205.57117462158203,0.015735626220703125,0.07581710815429688,192.37422943115234,192.45004653930664,192.51298904418945,193.00317764282227
1759120471.9407408,1759120472.093123,346.51756286621094,0.10204315185546875,0.07200241088867188,185.77337265014648,185.84537506103516,186.02609634399414,341.74633026123047
1759120472.2874138,1759120472.2899888,175.1253604888916,0.016689300537109375,0.10704994201660156,159.6391201019287,159.7461700439453,159.80148315429688,160.3071689605713
1759120472.4636447,1759120472.6737058,444.3974494934082,0.1049041748046875,0.07128715515136719,198.6534595489502,198.72474670410156,198.9133358001709,440.457820892334
1759120472.9082072,1759120472.9122052,425.4441261291504,0.13494491577148438,0.09226799011230469,202.9566764831543,203.0489444732666,380.8414936065674,417.8133010864258
1759120473.3347538,1759120473.5462132,436.75923347473145,0.10251998901367188,0.08535385131835938,211.94052696228027,212.02588081359863,212.2170925140381,431.34188652038574
1759120473.7716155,1759120473.7927952,271.00491523742676,0.020265579223632812,0.07534027099609375,245.1169490814209,245.192289352417,245.30291557312012,259.7494125366211
1759120474.0427706,1759120474.2792943,456.0859203338623,0.39958953857421875,0.07772445678710938,212.20898628234863,212.28671073913574,214.0522003173828,449.5987892150879
1759120474.500497,1759120474.5079935,225.8131504058838,0.015497207641601562,0.0762939453125,217.29612350463867,217.37241744995117,217.4355983734131,217.92149543762207
1759120474.726474,1759120474.7299743,216.6922092437744,0.015974044799804688,0.07915496826171875,212.17036247253418,212.2495174407959,212.30292320251465,212.80932426452637
1759120474.9432638,1759120474.95591,238.68608474731445,0.015735626220703125,0.0782012939453125,218.9033031463623,218.98150444030762,219.04444694519043,219.55633163452148
1759120475.182097,1759120475.1835804,211.867094039917,0.016450881958007812,0.07700920104980469,209.36298370361328,209.4399929046631,209.49435234069824,210.0076675415039
1759120475.3941085,1759120475.3956802,233.68000984191895,0.015974044799804688,0.0762939453125,229.2459011077881,229.3221950531006,229.43353652954102,230.16905784606934
1759120475.6279328,1759120475.629542,229.0496826171875,0.018835067749023438,0.0782012939453125,195.6155300140381,195.6937313079834,195.75023651123047,196.39134407043457
1759120475.8571234,1759120475.8609865,185.80889701843262,0.015974044799804688,0.07581710815429688,179.87942695617676,179.95524406433105,180.02057075500488,180.50622940063477
1759120476.0430763,1759120476.0479584,228.87158393859863,0.016689300537109375,0.07772445678710938,221.20285034179688,221.28057479858398,221.34757041931152,221.84348106384277
1759120476.272042,1759120476.2760465,253.39865684509277,0.016450881958007812,0.07557868957519531,216.04657173156738,216.12215042114258,216.1862850189209,249.01080131530762
1759120476.5255826,1759120476.529963,212.4316692352295,0.016689300537109375,0.07677078247070312,201.9672393798828,202.04401016235352,202.11315155029297,202.6069164276123
1759120476.738163,1759120476.743168,231.71448707580566,0.017881393432617188,0.07891654968261719,215.56854248046875,215.64745903015137,215.7135009765625,216.23468399047852
1759120476.970024,1759120476.9749877,215.7576084136963,0.017881393432617188,0.09369850158691406,209.74397659301758,209.8376750946045,209.89513397216797,210.39962768554688
1759120477.185876,1759120477.1886904,208.07957649230957,0.016689300537109375,0.07939338684082031,194.91291046142578,194.9923038482666,195.05882263183594,195.570707321167
1759120477.394094,1759120477.3956509,233.90984535217285,0.016450881958007812,0.07939338684082031,228.7161350250244,228.79552841186523,228.85894775390625,229.3989658355713
1759120477.6281474,1759120477.6329677,233.33048820495605,0.01621246337890625,0.07772445678710938,198.90689849853516,198.98462295532227,199.0487575531006,199.54276084899902
1759120477.8616648,1759120477.8692782,468.06931495666504,0.025272369384765625,24.149656295776367,215.60430526733398,239.75396156311035,240.01669883728027,460.033655166626
1759120478.3298876,1759120478.3350806,419.9786186218262,0.1385211944580078,0.07963180541992188,202.6045322418213,202.6841640472412,211.35306358337402,215.35754203796387
1759120478.7500215,1759120478.751505,207.9317569732666,0.016689300537109375,0.07677078247070312,201.41148567199707,201.48825645446777,201.5523910522461,202.0430564880371
1759120478.9580972,1759120478.975879,220.54100036621094,0.016689300537109375,0.07748603820800781,199.14960861206055,199.22709465026855,199.29075241088867,199.7854709625244
1759120479.178786,1759120479.1803322,195.93119621276855,0.015735626220703125,0.11539459228515625,187.88790702819824,188.0033016204834,188.5092258453369,189.01467323303223
1759120479.374863,1759120479.3788452,201.16424560546875,0.016927719116210938,0.07700920104980469,196.15840911865234,196.23541831970215,196.30002975463867,196.79570198059082
1759120479.5761707,1759120479.57766,205.2750587463379,0.0171661376953125,0.07963180541992188,198.66085052490234,198.74048233032227,198.80366325378418,199.31459426879883
1759120479.7815886,1759120479.7830832,214.36285972595215,0.01621246337890625,0.07891654968261719,209.3222141265869,209.40113067626953,209.46240425109863,209.9893093109131
1759120479.9966757,1759120480.0034344,450.03485679626465,0.0286102294921875,0.09131431579589844,208.36448669433594,208.45580101013184,208.71734619140625,419.008731842041
1759120480.4469974,1759120480.4524088,438.478946685791,0.030040740966796875,0.07700920104980469,206.50029182434082,206.57730102539062,206.8307399749756,429.23927307128906
1759120480.8874502,1759120480.8894396,184.50427055358887,0.016689300537109375,0.07843971252441406,172.57380485534668,172.6522445678711,172.7132797241211,173.22325706481934
1759120481.072101,1759120481.077054,170.7594394683838,0.015735626220703125,0.07796287536621094,163.30957412719727,163.38753700256348,163.4500026702881,163.9564037322998
1759120481.2430036,1759120481.2454965,209.395170211792,0.017404556274414062,0.07843971252441406,195.80674171447754,195.88518142700195,195.94144821166992,196.47812843322754
1759120481.452563,1759120481.456966,210.36815643310547,0.016450881958007812,0.07915496826171875,201.32946968078613,201.40862464904785,201.46632194519043,201.951265335083
1759120481.6630712,1759120481.6659703,224.87735748291016,0.015497207641601562,0.0762939453125,220.46589851379395,220.54219245910645,220.60608863830566,221.10366821289062
1759120481.888091,1759120481.889641,245.2540397644043,0.015735626220703125,0.0762939453125,214.46847915649414,214.54477310180664,214.61963653564453,243.2272434234619
1759120482.1335225,1759120482.1351826,225.42500495910645,0.018596649169921875,0.08320808410644531,207.35979080200195,207.4429988861084,207.51333236694336,208.08124542236328
1759120482.359097,1759120482.3606935,208.85300636291504,0.017642974853515625,0.10204315185546875,200.03652572631836,200.13856887817383,200.1936435699463,200.74772834777832
1759120482.5680952,1759120482.570792,219.132661819458,0.016450881958007812,0.07987022399902344,209.36179161071777,209.4416618347168,209.51247215270996,210.15691757202148
1759120482.7873998,1759120482.7916765,235.00943183898926,0.016689300537109375,0.07939338684082031,229.6922206878662,229.77161407470703,229.83479499816895,230.38816452026367
1759120483.0225515,1759120483.0240152,215.64698219299316,0.016450881958007812,0.07915496826171875,186.13100051879883,186.21015548706055,186.27190589904785,213.81497383117676
1759120483.239449,1759120483.2409186,197.13854789733887,0.015735626220703125,0.07867813110351562,190.9656524658203,191.04433059692383,191.10488891601562,191.59770011901855
1759120483.4367332,1759120483.438392,190.5834674835205,0.017881393432617188,0.07987022399902344,178.1752109527588,178.2550811767578,178.31802368164062,178.9085865020752
1759120483.6274757,1759120483.6289265,199.6445655822754,0.017404556274414062,0.08058547973632812,197.16620445251465,197.24678993225098,197.3111629486084,197.82376289367676
1759120483.8272142,1759120483.8287945,203.7374973297119,0.016927719116210938,0.07915496826171875,197.30234146118164,197.38149642944336,197.44539260864258,197.9677677154541
1759120484.0310938,1759120484.0349648,200.4079818725586,0.016689300537109375,0.0782012939453125,193.53675842285156,193.61495971679688,193.67599487304688,194.16260719299316
1759120484.2315953,1759120484.2331998,204.79893684387207,0.016450881958007812,0.07605552673339844,202.14462280273438,202.22067832946777,202.28290557861328,202.78096199035645
1759120484.4365354,1759120484.4401367,241.4097785949707,0.017404556274414062,0.0762939453125,198.52542877197266,198.60172271728516,198.66514205932617,199.17917251586914
1759120484.6780849,1759120484.6829572,225.358247756958,0.01621246337890625,0.07557868957519531,214.24245834350586,214.31803703308105,214.3850326538086,214.88142013549805
1759120484.903598,1759120484.9052117,213.32740783691406,0.017404556274414062,0.10251998901367188,206.02035522460938,206.12287521362305,206.21681213378906,206.74657821655273
1759120485.117189,1759120485.1259701,240.4329776763916,0.01621246337890625,0.07891654968261719,206.17127418518066,206.25019073486328,206.3617706298828,218.1086540222168
1759120485.357764,1759120485.3592002,226.68170928955078,0.016689300537109375,0.07915496826171875,224.22075271606445,224.29990768432617,224.36118125915527,224.8537540435791
1759120485.584587,1759120485.5860987,220.75748443603516,0.015735626220703125,0.07700920104980469,208.14108848571777,208.21809768676758,208.28580856323242,208.79387855529785
1759120485.805502,1759120485.8319,247.236967086792,0.01811981201171875,0.07605552673339844,219.76137161254883,219.83742713928223,219.91539001464844,233.93988609313965
1759120486.052878,1759120486.0543985,242.5694465637207,0.015974044799804688,0.07796287536621094,240.02790451049805,240.10586738586426,240.16904830932617,240.6899929046631
1759120486.2955904,1759120486.299074,264.44149017333984,0.018835067749023438,0.07748603820800781,235.84628105163574,235.92376708984375,235.99696159362793,236.8142604827881
1759120486.5601718,1759120486.5617473,193.6776638031006,0.015974044799804688,0.07796287536621094,191.08843803405762,191.16640090942383,191.23220443725586,191.7707920074463
1759120486.7539918,1759120486.7569141,198.67634773254395,0.0171661376953125,0.07653236389160156,172.3041534423828,172.3806858062744,172.45101928710938,172.94549942016602
1759120486.95281,1759120486.9542484,196.25377655029297,0.016689300537109375,0.07939338684082031,191.3895606994629,191.4689540863037,191.53451919555664,192.0318603515625
1759120487.1492448,1759120487.1506999,198.2593536376953,0.01621246337890625,0.0782012939453125,192.9776668548584,193.0558681488037,193.11952590942383,193.6328411102295
1759120487.34765,1759120487.349111,205.11913299560547,0.016450881958007812,0.07915496826171875,202.6386260986328,202.71778106689453,202.78310775756836,203.2754421234131
1759120487.5529082,1759120487.5543437,216.52936935424805,0.0324249267578125,0.07939338684082031,211.96341514587402,212.04280853271484,212.12148666381836,212.62574195861816
1759120487.7695982,1759120487.7710443,213.90581130981445,0.01621246337890625,0.07724761962890625,185.5480670928955,185.6253147125244,185.68754196166992,186.17820739746094
1759120487.9835997,1759120487.9850776,225.3401279449463,0.015974044799804688,0.08893013000488281,218.05095672607422,218.1398868560791,218.2018756866455,218.70088577270508
1759120488.2090313,1759120488.2105622,236.03177070617676,0.016927719116210938,0.07867813110351562,207.44919776916504,207.52787590026855,207.594633102417,208.11700820922852
1759120488.4452055,1759120488.446688,188.74859809875488,0.016927719116210938,0.07939338684082031,176.48792266845703,176.56731605529785,176.63002014160156,177.1864891052246
1759120488.634092,1759120488.6355588,206.07805252075195,0.016450881958007812,0.07677078247070312,176.5596866607666,176.6364574432373,176.6984462738037,204.2539119720459
1759120488.840449,1759120488.8449721,205.2466869354248,0.015735626220703125,0.07653236389160156,197.06296920776367,197.13950157165527,197.20721244812012,197.70264625549316
1759120489.0458355,1759120489.050046,220.10135650634766,0.015974044799804688,0.08106231689453125,190.12928009033203,190.21034240722656,190.27042388916016,190.76824188232422
1759120489.2660296,1759120489.2675195,220.4759120941162,0.016689300537109375,0.07843971252441406,215.82889556884766,215.90733528137207,215.972900390625,216.48764610290527
1759120489.4866498,1759120489.4880955,219.85244750976562,0.016450881958007812,0.07772445678710938,189.62407112121582,189.70179557800293,189.76759910583496,214.46824073791504
